-5994.72,19660.4,133.605057583,295
-7878.88,19660.4,138.486270816,295
-7172.320000000001,17069.68,139.439009945,295
-6701.280000000001,20838.0,134.475130396,295
-7878.88,20838.0,137.359572453,295
-5994.72,20366.96,133.048919343,295
-7878.88,20366.96,137.796659967,295
-5994.72,22015.600000000002,131.879910063,295
-8349.92,21544.56,137.832483223,295
-4817.12,15892.08,133.510707208,297
-5523.68,15421.04,136.354964274,297
-2461.92,15421.04,125.718434982,297
-5523.68,14714.480000000001,137.223561657,297
-3168.48,15421.04,128.25856748,297
-1284.3200000000002,16598.64,121.072335981,297
-1284.3200000000002,14714.480000000001,121.636180111,297
-1284.3200000000002,19189.36,120.476914518,297
-1284.3200000000002,17776.24,120.780286504,297
-1284.3200000000002,16598.64,121.072335981,297
4604.6,19189.36,103.154546051,301
3898.04,17776.24,104.279622408,301
9315.0,19660.4,91.2965276854,301
3427.0,15892.08,104.478855256,301
3898.04,12359.28,99.1429395989,301
3898.04,15421.04,102.462147926,301
3427.0,15892.08,104.478855256,301
5782.2,15421.04,96.0940921501,301
3898.04,17776.24,104.279622408,301
2720.44,17069.68,107.592664004,301
5075.64,11181.68,92.2334214516,302
10728.12,17069.68,84.4989466067,302
11434.68,16598.64,82.0852215319,302
8137.400000000001,14243.44,86.9081898468,302
12612.28,14714.480000000001,76.0468901282,302
10728.12,17069.68,84.4989466067,302
12612.28,15421.04,77.3694668361,302
12612.28,14714.480000000001,76.0468901282,302
6959.8,15892.08,92.9972874373,302
12612.28,18247.280000000002,81.9961713725,302
18500.280000000002,18247.280000000002,71.2534253843,305
22033.08,19189.36,67.701606399,305
20148.920000000002,18247.280000000002,68.8125312845,305
22033.08,20366.96,69.3975957708,305
17793.72,18247.280000000002,72.3688936693,305
18971.32,20838.0,74.3325526046,305
20855.48,19660.4,69.9583499451,305
17793.72,18247.280000000002,72.3688936693,305
22504.120000000003,17776.24,64.9534666945,305
22033.08,20366.96,69.3975957708,305
17322.68,20366.96,76.265778091,307
25565.88,18247.280000000002,62.1646932065,307
23210.68,19660.4,66.9138602835,307
24388.280000000002,19189.36,64.8445178951,307
23210.68,19189.36,66.2300285212,307
23681.72,19660.4,66.347112412,307
22504.120000000003,20366.96,68.794008653,307
22504.120000000003,22015.600000000002,71.0192018208,307
22504.120000000003,20838.0,69.4464592788,307
26036.920000000002,19660.4,63.7042337523,307
-26484.04,17776.24,172.778150442,309
29569.72,17069.68,56.6443934312,309
-28839.24,17069.68,176.026991488,309
-26013.0,18247.280000000002,171.599469137,309
-28368.2,18247.280000000002,173.897546014,309
-27661.64,18247.280000000002,173.236646637,309
-26484.04,19660.4,170.059581637,309
-26484.04,17069.68,173.845014763,309
-29545.800000000003,20366.96,172.068026805,309
-28368.2,18247.280000000002,173.897546014,309
-22244.68,22722.16,161.039517884,312
-22244.68,20366.96,164.171047174,312
-25306.440000000002,19660.4,168.804500414,312
-19889.48,22015.600000000002,158.743389009,312
-24599.88,22015.600000000002,164.821018623,312
-21538.120000000003,20838.0,162.594419828,312
-22244.68,19660.4,165.176842679,312
-21538.120000000003,22722.16,160.115492803,312
-22715.72,20838.0,164.116538788,312
-23422.280000000002,22015.600000000002,163.421103944,312
-15650.12,24370.8,149.355122009,314
-16827.72,23193.2,152.610479844,314
-14472.52,21544.56,150.539051597,314
-16827.72,23899.760000000002,151.797104086,314
-14472.52,22015.600000000002,149.96783609,314
-14472.52,20838.0,151.428849773,314
-15650.12,24370.8,149.355122009,314
-14472.52,23899.760000000002,147.84492689,314
-14001.480000000001,22722.16,148.289420692,314
-15650.12,24370.8,149.355122009,314
-6935.88,25077.36,132.108235057,315
-9762.12,23899.760000000002,138.865989853,315
-9762.12,23193.2,139.474329607,315
-8113.4800000000005,22722.16,136.298186718,315
-8584.52,22015.600000000002,137.95014033,315
-8113.4800000000005,23899.760000000002,135.399189593,315
-9291.08,23193.2,138.478682093,315
-10468.68,25548.4,138.929683643,315
-9291.08,23193.2,138.478682093,315
-10939.720000000001,22015.600000000002,143.071022672,315
-2696.52,19660.4,124.457558922,318
-341.32,22015.600000000002,117.536106696,318
-104.88000000000001,23899.760000000002,116.89932085,318
366.16,23193.2,115.743414311,318
-1518.92,21544.56,120.680645373,318
-341.32,23193.2,117.491015495,318
-341.32,21544.56,117.555523034,318
-2225.48,24370.8,121.865524888,318
-2696.52,20838.0,124.021217068,318
-1518.92,19660.4,121.065662199,318
5076.56,26726.0,105.892778089,319
5076.56,24370.8,104.881155545,319
3898.96,23899.760000000002,107.382390621,319
2721.36,23193.2,109.955723562,319
3898.96,23899.760000000002,107.382390621,319
2250.32,23193.2,111.106113691,319
3427.92,24370.8,108.641371332,319
3427.92,21544.56,107.607430759,319
2721.36,25077.36,110.454467932,319
3427.92,23899.760000000002,108.485677168,319
8138.320000000001,-27679.120000000003,313.032480951,321
10493.52,27432.56,95.7150063179,321
9786.960000000001,28610.16,97.7631045459,321
8609.36,29787.760000000002,100.527357931,321
9786.960000000001,27432.56,97.0133005582,321
10964.560000000001,-29327.760000000002,317.146792515,321
9786.960000000001,29081.2,98.0477925594,321
6960.72,-28856.72,310.209514681,321
8138.320000000001,26726.0,99.7119008926,321
11671.12,-30034.32,317.883656909,321
10964.560000000001,25077.36,93.0315249213,324
16381.52,23899.760000000002,82.2201317705,324
17559.12,-28150.16,328.602412856,324
16381.52,28610.16,86.853429209,324
16381.52,27903.600000000002,86.2317384503,324
18030.16,29787.760000000002,85.4618926393,324
15203.92,27432.56,87.6513989208,324
14497.36,26726.0,88.170534913,324
16852.56,29081.2,86.5555910859,324
17559.12,-29327.760000000002,327.557695476,324
17559.12,-27679.120000000003,329.038173279,326
20385.36,29787.760000000002,82.2619628498,326
21562.96,-30034.32,332.324119807,326
23918.16,-28856.72,336.301842193,326
21562.96,-28856.72,333.416528226,326
20385.36,-26972.56,333.729200779,326
21091.920000000002,-26972.56,334.672477454,326
20385.36,-28150.16,332.558629424,326
19914.32,-28856.72,331.257846862,326
21091.920000000002,-25794.960000000003,335.919932643,326
-28367.280000000002,-25323.920000000002,248.403684094,328
29570.640000000003,-26501.52,344.780858562,328
-28367.280000000002,-23439.760000000002,246.214664095,328
-29073.84,-24146.32,246.358099525,328
-28367.280000000002,-27679.120000000003,250.944424728,328
-25541.04,-20849.04,245.872502268,328
-30251.440000000002,-25794.960000000003,247.101631578,328
29570.640000000003,-24146.32,347.414051747,328
-29073.84,-26501.52,248.997831041,328
-29073.84,-25794.960000000003,248.22804396,328
-29544.88,-26501.52,248.539740012,329
-23656.88,-23439.760000000002,251.383752622,329
-25541.04,-22026.64,247.422434501,329
-24834.48,-21320.08,247.293553415,329
-22479.280000000002,-21320.08,250.131845535,329
-23656.88,-23439.760000000002,251.383752622,329
-22008.24,-23439.760000000002,253.451994355,329
-23656.88,-20142.48,247.060384044,329
-23185.84,-22968.72,251.378361288,329
-24363.440000000002,-23439.760000000002,250.540926611,329
-26718.64,-18964.88,242.01500705,331
-18475.440000000002,-20849.04,255.102034985,331
-16120.240000000002,-19671.440000000002,257.314151223,331
-18946.48,-20849.04,254.385025001,331
-20124.08,-18964.88,249.949256491,331
-17768.88,-14254.480000000001,245.385033859,331
-17768.88,-17316.24,250.908746697,331
-18475.440000000002,-18493.84,251.676406467,331
-19653.04,-17316.24,248.031078978,331
-19653.04,-16609.68,246.850565898,331
-14942.640000000001,-19671.440000000002,259.42719033,333
-13765.04,-17787.280000000002,258.912681713,333
-13058.480000000001,-14961.04,255.532381327,333
-10703.28,-14254.480000000001,259.746055327,333
-11409.84,-13076.880000000001,255.542539674,333
-12587.44,-13076.880000000001,252.740435648,333
-13765.04,-14961.04,254.032001973,333
-12587.44,-15432.08,257.444896184,333
-16120.240000000002,-16609.68,252.504621343,333
-14942.640000000001,-14961.04,251.683144354,333
-8583.6,-17316.24,270.280434685,334
-10703.28,-13076.880000000001,257.347948161,334
-8112.56,-13783.44,266.167973853,334
-8583.6,-14961.04,266.803695976,334
-5050.8,-13076.880000000001,275.529388483,334
-11880.880000000001,-10721.68,248.711977745,334
-8583.6,-11899.28,260.842921583,334
-11880.880000000001,-13783.44,255.887613383,334
-8583.6,-12605.84,262.396060511,334
-7406.0,-10721.68,262.013114337,334
-6228.400000000001,-10250.640000000001,265.364570496,336
-5757.360000000001,-10250.640000000001,267.326771276,336
-6934.96,-7895.4400000000005,255.3534339,336
-4579.76,-9073.04,269.864808571,336
-6228.400000000001,-9073.04,262.179329891,336
-6228.400000000001,-9073.04,262.179329891,336
-4579.76,-9073.04,269.864808571,336
-5050.8,-9073.04,267.543981164,336
-1518.0,-11428.24,289.081648027,336
838.12,-10721.68,301.117644804,336
6019.56,-4362.64,350.715393245,337
3664.36,-7188.88,323.657017426,337
2015.72,-4362.64,321.446778441,337
1309.16,-7188.88,306.968866793,337
1309.16,-4833.68,311.802381137,337
3664.36,-9073.04,318.640364494,337
3193.32,-6011.280000000001,324.626081858,337
131.56,-6717.84,297.76980831,337
131.56,-5540.240000000001,298.008194799,337
838.12,-3656.0800000000004,309.559293691,337
5548.52,-8366.48,330.199611195,339
7197.160000000001,-594.32,21.9272856611,339
5548.52,-4362.64,348.470948818,339
7197.160000000001,-2242.96,9.33849773846,339
6726.12,-2242.96,8.205887988,339
9081.32,-594.32,22.9035510613,339
7903.72,-3656.0800000000004,1.82370871016,339
7903.72,-3656.0800000000004,1.82370871016,339
3664.36,-2949.52,347.816574443,339
6019.56,-3656.0800000000004,355.374790108,339
13791.720000000001,1290.76,31.9945980738,340
12614.12,-594.32,23.9503679154,340
13085.16,-1771.92,18.9361209642,340
15675.880000000001,2939.4,37.2681541109,340
13791.720000000001,-1065.3600000000001,22.2307717532,340
15675.880000000001,1290.76,31.3550347116,340
14969.320000000002,-1771.92,19.8971943778,340
13085.16,584.2,29.2042193162,340
11907.560000000001,-1065.3600000000001,21.5352942284,340
13791.720000000001,584.2,29.0734172907,340
10258.92,2939.4,42.636030023,342
12614.12,5294.6,49.4174352792,342
17560.04,5294.6,43.4266903825,342
17560.04,6472.200000000001,46.880538892,342
14262.76,4823.56,45.3330465687,342
18737.64,7178.76,47.6107129562,342
18031.08,5294.6,43.0121030523,342
18031.08,7178.76,48.3570014763,342
16853.48,7178.76,49.7195276422,342
16853.48,4117.0,40.37536936,342
18737.64,6001.16,44.406748583,344
20386.280000000002,13066.76,59.3060769631,344
23919.08,11182.6,51.7048240617,344
21563.88,11889.16,55.5178612228,344
21092.84,10005.0,52.024352056,344
21092.84,13537.800000000001,59.3410363107,344
21092.84,10711.560000000001,53.5706799036,344
23448.04,10005.0,49.75525627,344
20386.280000000002,10005.0,52.7883663519,344
22741.48,11889.16,54.2482885872,344
26274.280000000002,11182.6,49.7029853995,345
27451.88,16364.04,57.4470199536,345
-29779.48,11889.16,184.884028048,345
28629.48,14244.36,53.1001497582,345
25803.24,13537.800000000001,54.3318663429,345
29336.04,14244.36,52.5471696087,345
27451.88,13537.800000000001,52.8979417036,345
28629.48,14715.400000000001,53.8508119365,345
27451.88,16364.04,57.4470199536,345
-28601.88,14715.400000000001,179.422492787,345
27451.88,12360.2,50.8875301985,347
-26953.24,19190.280000000002,171.197625861,347
-29779.48,19896.84,172.899449224,347
-28130.84,21545.48,169.199296597,347
-28601.88,21074.440000000002,170.264355204,347
-26953.24,19896.84,170.213203701,347
29807.08,19190.280000000002,59.4219792745,347
28629.48,18012.68,58.8245748537,347
-29779.48,20367.88,172.277445302,347
-28601.88,17541.64,175.126944578,347
-26246.68,18719.24,171.151268123,348
-25069.08,22252.04,165.054703508,348
-26246.68,23429.64,164.893537213,348
-26953.24,23900.68,165.08300738,348
-25775.64,22723.08,165.24939499,348
-26953.24,22252.04,167.105510858,348
-26953.24,23429.64,165.648439552,348
-26953.24,23900.68,165.08300738,348
-26953.24,22723.08,166.515138751,348
-25775.64,22723.08,165.24939499,348
-22242.84,27433.48,155.682744664,350
-20358.68,28140.04,152.532774092,350
-22713.88,28140.04,155.557421172,350
-21536.280000000002,25784.84,156.517545342,350
-19887.64,24607.24,155.593129863,350
-22242.84,28611.08,154.510116349,350
-21065.24,26255.88,155.388157536,350
-21065.24,-29797.88,261.389965107,350
-18239.0,28140.04,149.597227009,350
-21536.280000000002,29788.68,152.513637138,350
-16590.36,-28620.280000000002,266.548243424,351
-17061.4,-23203.32,260.320846962,351
-11879.960000000001,-26265.08,272.310171548,351
-15412.76,-24851.960000000003,264.841408959,351
-14706.2,-23674.36,264.799885152,351
-15883.800000000001,-23203.32,262.254353822,351
-13528.6,-24380.920000000002,267.622664904,351
-14706.2,-23203.32,264.28147996,351
-15883.800000000001,-25794.04,265.023401729,351
-15412.76,-24851.960000000003,264.841408959,351
-14706.2,-24851.960000000003,266.032874948,352
-13057.560000000001,-24380.920000000002,268.475959693,352
-7640.6,-23674.36,278.761061698,352
-13057.560000000001,-24851.960000000003,268.929838888,352
-7640.6,-22496.760000000002,277.888803398,352
-9524.76,-21319.16,272.574233324,352
-9524.76,-23674.36,274.731789901,352
-8347.16,-23674.36,277.226142091,352
-10702.36,-23203.32,271.886724787,352
-11173.4,-20848.120000000003,268.459126926,352
-9524.76,-20141.56,271.338849879,354
-5285.400000000001,-13782.52,275.666782795,354
-5991.96,-15431.16,275.426567577,354
-6463.0,-14253.560000000001,272.25689679,354
-5991.96,-14253.560000000001,273.846813391,354
-6463.0,-11898.36,268.137783742,354
-4107.8,-16137.720000000001,282.366738245,354
-5991.96,-14960.12,274.820362469,354
-5991.96,-17315.32,277.559730388,354
-5285.400000000001,-13075.960000000001,274.638965726,354
-2930.2000000000003,-7894.52,276.284531943,355
-3636.76,-10249.720000000001,277.11241358,355
-1752.6000000000001,-12604.92,288.732179884,355
-2930.2000000000003,-11898.36,282.813005429,355
-1752.6000000000001,-11898.36,288.268612209,355
-3636.76,-11427.32,278.994148054,355
-5285.400000000001,-10720.76,270.404311646,355
-2930.2000000000003,-10720.76,281.361156838,355
-4107.8,-10720.76,275.682899154,355
-4107.8,-11898.36,277.601124088,355
4136.320000000001,-4597.24,338.626865913,356
2958.7200000000003,-5774.84,323.776070919,356
1074.56,-5774.84,307.188714875,356
2958.7200000000003,-6716.92,320.420786272,356
603.52,-5774.84,302.614128812,356
4136.320000000001,-2242.04,-1.81145776038,356
1074.56,-5068.280000000001,308.618291808,356
2252.1600000000003,-5774.84,317.953435689,356
2252.1600000000003,-5068.280000000001,320.606518675,356
2252.1600000000003,-6716.92,315.184013725,356
-575.0,-4597.24,289.518639834,358
3429.76,-2713.08,348.3024559,358
-103.04,-1064.44,291.11876698,358
3429.76,-1535.48,2.53015506546,358
3429.76,-2242.04,353.475175714,358
2252.1600000000003,-357.88,17.6187833337,358
2958.7200000000003,-357.88,19.7510286159,358
4136.320000000001,-1535.48,6.28201408912,358
1074.56,-2713.08,318.254747259,358
4136.320000000001,-3419.6400000000003,347.066163551,358
7904.64,1998.24,40.8346636617,359
7198.08,3175.84,50.4552756035,359
7198.08,6708.64,69.6322256406,359
7904.64,4353.4400000000005,55.4914397346,359
4136.320000000001,3646.88,68.0496307621,359
6727.04,6708.64,71.5694239339,359
5313.92,7179.68,80.141515168,359
5784.96,2469.28,49.7628497073,359
8375.68,6708.64,65.3414519471,359
7198.08,4824.4800000000005,60.4796780029,359
8375.68,6708.64,65.3414519471,0
13086.08,11890.08,68.906337537,0
10259.84,12596.640000000001,77.4854109413,0
10730.880000000001,9534.880000000001,68.2704510209,0
13792.640000000001,11890.08,67.4111925524,0
13086.08,9534.880000000001,62.7260063326,0
11908.480000000001,11419.04,70.4459303335,0
12615.04,13303.2,73.168803301,0
10259.84,11890.08,75.8572845452,0
9553.28,13303.2,80.9650460061,0
10730.880000000001,17542.56,85.1935359249,2
11908.480000000001,16836.0,81.375264712,2
11908.480000000001,19191.2,84.8275544503,2
14263.68,16836.0,76.3761813513,2
13086.08,16364.960000000001,78.0006536034,2
13792.640000000001,18720.16,80.2658432193,2
14970.24,18013.600000000002,76.9195428627,2
14263.68,17542.56,77.5336747202,2
12615.04,18013.600000000002,81.6440877374,2
14263.68,17542.56,77.5336747202,2
17796.48,20368.8,75.5037638389,3
17325.440000000002,25079.2,82.0100464226,3
17796.48,22252.960000000003,77.9973266714,3
16618.88,21546.4,79.0046514441,3
18503.04,19897.760000000002,73.7279625413,3
16147.84,23430.56,82.0741105143,3
19680.64,24608.16,77.9964417307,3
16147.84,22724.0,81.2500111031,3
16147.84,23901.600000000002,82.605062609,3
17325.440000000002,22724.0,79.3249363281,3
18974.08,-29796.960000000003,329.136020052,4
17796.48,28140.960000000003,84.3384301574,4
18503.04,26256.800000000003,81.4757218013,4
17796.48,26963.36,83.2220981123,4
16618.88,26256.800000000003,84.3166879652,4
16618.88,25079.2,83.1172089321,4
16147.84,29318.56,87.8031504043,4
20151.68,28140.960000000003,81.0415213622,4
17325.440000000002,28612.0,85.4517038386,4
18503.04,28612.0,83.757621488,4
18503.04,29789.600000000002,84.8024754393,6
17325.440000000002,-25322.08,331.027935976,6
16618.88,-27206.24,328.066482172,6
18974.08,-22495.84,336.793793299,6
21329.280000000002,-22966.88,339.530666552,6
17796.48,-24144.48,333.041177144,6
20151.68,-27206.24,333.175262366,6
19680.64,-24144.48,335.832042776,6
20858.24,-23673.440000000002,338.030583723,6
18974.08,-24851.04,334.010076595,6
22035.84,-19434.08,345.237835009,7
23213.440000000002,-20140.64,345.702053639,7
23213.440000000002,-18963.04,347.402531815,7
18974.08,-17785.440000000002,343.499936082,7
23684.48,-18256.48,349.022121478,7
24391.04,-15430.24,354.329659167,7
21329.280000000002,-20611.68,342.628111477,7
22035.84,-19434.08,345.237835009,7
20858.24,-20611.68,341.988538616,7
22035.84,-19434.08,345.237835009,7
27923.84,-18256.48,353.471412568,8
-30014.08,-13075.04,230.187285968,8
27923.84,-11190.880000000001,4.80873602037,8
28394.88,-14723.68,-0.760335917477,8
27923.84,-14723.68,-1.1538912906,8
27923.84,-14252.640000000001,-0.392384559347,8
27923.84,-14252.640000000001,-0.392384559347,8
27923.84,-13075.04,1.55704815752,8
-30014.08,-13546.08,230.938697222,8
-30014.08,-14252.640000000001,232.049302603,8
24862.08,-14252.640000000001,356.823613556,10
29101.440000000002,-6951.52,13.2132802833,10
28394.88,-11190.880000000001,5.13769047025,10
27217.280000000002,-8129.120000000001,10.0183215699,10
29101.440000000002,-6951.52,13.2132802833,10
26746.24,-6951.52,12.0786948792,10
28394.88,-7422.56,11.9983028988,10
28394.88,-9542.24,8.07271223613,10
27923.84,-8129.120000000001,10.4166845546,10
29101.440000000002,-7422.56,12.3392086045,10
27923.84,-6951.52,12.6685137661,11
-30014.08,-1063.52,208.677261431,11
29101.440000000002,-4596.320000000001,17.6726587711,11
28394.88,-3889.76,18.8476020257,11
29572.48,-2241.12,22.3140720063,11
29572.48,-3889.76,19.154614229,11
27923.84,-1534.5600000000002,23.5023532065,11
29101.440000000002,-2712.1600000000003,21.3234883146,11
28394.88,-3418.7200000000003,19.7825712858,11
27923.84,-2241.12,22.0592632665,11
-30014.08,-1534.5600000000002,209.574760021,11
27217.280000000002,115.0,26.8899777034,11
29572.48,2470.2000000000003,31.4227423985,11
29101.440000000002,4825.400000000001,36.0626214348,11
29101.440000000002,821.5600000000001,28.2649719835,11
26746.24,2470.2000000000003,31.9245816712,11
-30014.08,1292.6000000000001,204.181887523,11
29572.48,1999.16,30.5153171171,11
27217.280000000002,1292.6000000000001,29.3669314524,11
27217.280000000002,115.0,26.8899777034,11
-28600.960000000003,5531.96,195.700990475,12
29572.48,9535.800000000001,44.5200761431,12
-29543.04,6003.0,195.162042972,12
-29543.04,10477.880000000001,187.12007904,12
-30014.08,7180.6,193.193279908,12
-28600.960000000003,8358.2,190.357682333,12
-28600.960000000003,9064.76,189.062450009,12
-29543.04,8358.2,190.850830433,12
-29543.04,7180.6,192.98673605,12
-28600.960000000003,9064.76,189.062450009,12
27923.84,10477.880000000001,47.2155189492,13
-26716.800000000003,14717.24,177.799240391,13
-28600.960000000003,15894.84,177.584992738,13
-27894.4,14717.24,178.831512392,13
-27894.4,13539.640000000001,180.756455121,13
-27423.36,14717.24,178.426857507,13
-25539.2,16365.880000000001,173.995567472,13
-30014.08,14717.24,180.527119675,13
-27894.4,12362.04,182.746270113,13
-28600.960000000003,14717.24,179.418828599,13
-29543.04,18250.04,174.942433693,15
-27894.4,22960.440000000002,167.189408722,15
-28600.960000000003,23431.48,167.321669251,15
-26716.800000000003,25786.68,162.662801083,15
-27894.4,23431.48,166.617408897,15
-28600.960000000003,22960.440000000002,167.890893258,15
-26245.760000000002,22960.440000000002,165.467652604,15
-26716.800000000003,24138.04,164.550772153,15
-27894.4,23431.48,166.617408897,15
-26245.760000000002,25315.64,162.681340575,15
-29543.04,-28853.960000000003,250.971835448,16
-26716.800000000003,-26027.72,250.899392477,16
-28600.960000000003,-30031.56,253.04559673,16
-28600.960000000003,28848.440000000002,161.401073048,16
-26245.760000000002,28848.440000000002,158.943216724,16
-28600.960000000003,-27676.36,250.706641807,16
-25068.16,28848.440000000002,157.637247128,16
-27894.4,-30031.56,253.760841065,16
-27423.36,-28853.960000000003,253.104065942,16
-27423.36,-30031.56,254.247081024,16
-27423.36,-27676.36,251.910971499,17
-25068.16,-26027.72,252.723754902,17
-27423.36,-22965.960000000003,246.592707981,17
-27423.36,-26498.760000000002,250.665538048,17
-25068.16,-24143.56,250.571531408,17
-28600.960000000003,-21788.36,243.948228505,17
-26245.760000000002,-25321.16,250.620680805,17
-25068.16,-22494.920000000002,248.551113932,17
-28600.960000000003,-24143.56,246.817344014,17
-27423.36,-26027.72,250.152202169,17
-22712.960000000003,-14251.720000000001,238.754961984,18
-24361.600000000002,-20139.72,246.228408429,18
-25539.2,-17077.96,240.4183767,18
-25539.2,-15429.320000000002,237.785854152,18
-26716.800000000003,-17077.96,239.235488782,18
-23184.0,-13545.16,236.943328532,18
-27894.4,-15900.36,236.331885707,18
-27894.4,-20139.72,242.4771244,18
-27423.36,-18962.120000000003,241.310145887,18
-27423.36,-16606.920000000002,237.845967979,18
-27423.36,-14251.720000000001,234.108460228,20
-23184.0,-8599.24,226.998346603,20
-25539.2,-11425.480000000001,230.750214772,20
-25068.16,-9776.84,227.954184414,20
-23184.0,-8599.24,226.998346603,20
-22712.960000000003,-10247.880000000001,230.93235104,20
-24361.600000000002,-9776.84,228.514554668,20
-25539.2,-11425.480000000001,230.750214772,20
-23184.0,-9070.28,228.014825651,20
-23890.56,-10247.880000000001,229.864851726,20
-28600.960000000003,-3888.84,214.390848652,21
-27894.4,-5066.4400000000005,216.942259367,21
-28600.960000000003,-5066.4400000000005,216.693189493,21
-27894.4,-2004.68,210.758484363,21
-23890.56,-4359.88,216.990205252,21
-23890.56,-2004.68,211.444397615,21
-26716.800000000003,-2711.2400000000002,212.442469325,21
-25068.16,-3888.84,215.465932767,21
-25539.2,-3888.84,215.305781584,21
-23184.0,-4359.88,217.298291872,21
-26716.800000000003,2000.0800000000002,202.366584345,22
-25539.2,2000.0800000000002,202.169960752,22
-25068.16,1529.04,203.157440726,22
-26716.800000000003,1529.04,203.372344955,22
-25539.2,2706.6400000000003,200.598274711,22
-26716.800000000003,2706.6400000000003,200.863074775,22
-26716.800000000003,1529.04,203.372344955,22
-25068.16,3884.2400000000002,197.840113717,22
-24361.600000000002,351.44,205.82139921,22
-25068.16,2706.6400000000003,200.485466869,22
-22006.4,4355.28,195.453162501,24
-22712.960000000003,5061.84,194.084192943,24
-23184.0,8123.6,187.337590881,24
-26245.760000000002,10478.800000000001,184.883195007,24
-26245.760000000002,11656.4,182.700683036,24
-25068.16,7652.56,189.672025835,24
-28600.960000000003,8830.16,189.49052385,24
-26245.760000000002,10007.76,185.775561025,24
-26245.760000000002,11656.4,182.700683036,24
-26716.800000000003,7652.56,190.664455775,24
27923.84,12834.0,51.3317454876,25
-26245.760000000002,14011.6,178.551849187,25
-27423.36,15189.2,177.666779015,25
-29543.04,18250.96,174.941142282,25
-27423.36,13540.560000000001,180.369569444,25
-24361.600000000002,17544.4,170.887732944,25
-26245.760000000002,14718.16,177.364949041,25
-30014.08,17544.4,176.339938814,25
-25539.2,17073.36,172.884534536,25
-26245.760000000002,15895.76,175.446671487,25
-27894.4,18250.96,173.451663516,26
-25539.2,25316.56,161.898721734,26
-29543.04,25316.56,166.053354947,26
-28600.960000000003,23432.4,167.320566442,26
-29543.04,24138.960000000003,167.396396597,26
-29543.04,24138.960000000003,167.396396597,26
-30014.08,24610.0,167.297901402,26
29572.48,25316.56,67.2142296859,26
-29543.04,23432.4,168.227794956,26
-29543.04,26729.68,164.510014666,26
29572.48,27436.24,69.5018970812,28
-30014.08,29791.440000000002,161.861185677,28
-27894.4,27907.280000000002,161.634664893,28
-29543.04,29084.88,162.095630355,28
-27894.4,28613.84,160.918462533,28
-26716.800000000003,-29324.08,254.311632648,28
-28600.960000000003,29791.440000000002,160.479929004,28
-30014.08,-30030.640000000003,251.663691614,28
-27894.4,29084.88,160.450971208,28
-28600.960000000003,-29324.08,252.363117092,28
27923.84,-25320.24,344.447385248,29
29101.440000000002,-28146.48,342.603559472,29
-30014.08,-24142.64,245.460293762,29
-28600.960000000003,-23436.08,245.979623957,29
-30014.08,-25320.24,246.799272534,29
29101.440000000002,-22258.48,349.237020464,29
-28600.960000000003,-22258.48,244.539456846,29
-30014.08,-23436.08,244.631896169,29
28394.88,-25320.24,344.92391109,29
29101.440000000002,-25320.24,345.622393897,29
24862.08,-21080.88,346.35284604,30
24862.08,-14486.320000000002,356.419934992,30
25568.64,-13779.76,-1.67376153505,30
23213.440000000002,-15192.880000000001,353.443689587,30
25568.64,-14486.320000000002,357.113477083,30
27217.280000000002,-14486.320000000002,-1.37612394448,30
26746.24,-14486.320000000002,-1.79300716113,30
24391.04,-16370.480000000001,352.779650668,30
23213.440000000002,-14486.320000000002,354.681713023,30
27217.280000000002,-17077.04,354.542342244,30
29572.48,-11424.560000000001,5.52514457426,32
23213.440000000002,-13779.76,355.954043664,32
23684.48,-14486.320000000002,355.196363392,32
22506.88,-10953.52,0.696893515209,32
23213.440000000002,-13308.720000000001,356.821397557,32
23213.440000000002,-14486.320000000002,354.681713023,32
22506.88,-13308.720000000001,356.051306886,32
22506.88,-13779.76,355.170980876,32
23684.48,-12602.16,-1.36888988477,32
22035.84,-12131.12,357.814327753,32
20858.24,-826.1600000000001,24.3796853986,33
26039.68,-4358.96,17.1448675367,33
23213.440000000002,-5065.52,14.3380610709,33
22506.88,-5065.52,13.9639396078,33
22506.88,-3181.36,18.6023998391,33
21329.280000000002,-4358.96,15.097679021,33
24391.04,-2710.32,20.3072236175,33
23213.440000000002,-3887.92,17.1399129639,33
24862.08,-3181.36,19.3559296557,33
24391.04,-3887.92,17.5911623185,33
21329.280000000002,823.4000000000001,28.8586502645,34
22035.84,4827.24,39.0040974364,34
20858.24,4827.24,39.678492066,34
18974.08,6475.88,45.4927344946,34
22506.88,3885.1600000000003,36.4418254139,34
20151.68,4827.24,40.1189863741,34
20858.24,4827.24,39.678492066,34
21329.280000000002,2707.56,33.8823796374,34
23213.440000000002,4827.24,38.3951395035,34
18503.04,3178.6000000000004,36.3954722155,34
18974.08,7182.4400000000005,47.3815269049,35
18974.08,4827.24,40.9218222037,35
19680.64,3885.1600000000003,37.8150765043,35
20151.68,4827.24,40.1189863741,35
19680.64,5298.280000000001,41.7154173913,35
18974.08,6004.84,44.2092166431,35
18974.08,7182.4400000000005,47.3815269049,35
19680.64,6004.84,43.6155744861,35
19680.64,3885.1600000000003,37.8150765043,35
21329.280000000002,3178.6000000000004,35.1240240878,35
18974.08,8831.08,51.6065065087,36
18503.04,12363.880000000001,60.3990541875,36
17796.48,13070.44,62.9429246664,36
17796.48,13070.44,62.9429246664,36
19680.64,10715.24,55.2142315646,36
